#answer latitude longitude time voltage windspeed
3 171.136843962 17.1648232869 166.156602159 6.78782824525 1.24196546436
3 219.035597777 -60.9449928924 233.642995551 5.51680206242 1.19952530647
3 216.6022833 45.2575166513 168.290995718 3.88004264684 1.74915752517
3 213.283728463 -80.9920742346 242.617560087 7.84662959766 3.12608334393
3 174.694782664 -8.52386733254 56.8549396408 7.59307230244 2.74015119799
3 155.001404592 29.4570557202 191.263415175 4.86975852386 4.00695579108
3 186.072849845 -18.4059384754 140.19736271 10.1966187527 2.89417237196
3 220.968796358 3.35570403591 121.214248701 9.72394733906 1.3490741326
3 236.905654518 -36.6536789862 58.0413694713 6.41972371516 2.40336494052
3 209.095341915 18.1812749307 98.1279129142 7.02631435882 2.52308280196
3 153.931312757 9.72256525362 45.9969354791 9.198031677 1.59947139577
3 197.447608206 -45.9899779666 78.6196128678 9.90682874637 1.70489594234
3 217.562492992 -29.251758388 139.062311317 7.58690783898 1.1977260478
3 193.052262279 105.415731144 104.089817407 6.0174737569 1.83804458551
3 186.667483178 110.277284131 118.947672758 3.23745374664 1.7181507896
3 198.665295632 -26.8350917516 34.0283987477 8.80036427741 3.68856673988
3 218.764510049 5.32694760512 145.517488023 7.04595559589 0.3043967692
3 189.722740574 -13.0112027828 95.6693709492 6.75706570561 2.48843577062
3 180.580817772 16.4161337506 133.028277381 5.1888155221 0.250412657437
3 169.758228913 -47.7167282666 227.842782214 5.95106417072 0.679222377084
3 186.974236367 13.7934798863 -29.456725466 5.5908246257 0.998690517287
3 174.185770599 0.0479474829556 130.43767014 6.62065271925 4.18084360035
3 191.538007738 -55.5217393789 176.554740627 5.79264575014 2.0877334435
3 208.690957964 -43.6031878425 133.34301143 6.68582001467 1.18840481041
3 225.105623636 38.0236156637 213.824597096 5.51020915988 2.85218172488
3 197.324189574 -3.74376839323 127.734801652 8.78547897482 2.55044589601
3 171.50197617 -66.3031623823 131.069881473 7.17869232173 2.22515030365
3 234.732422337 -9.72379510013 89.7797803769 7.22135189535 2.76945195618
3 204.660996012 12.7789614569 126.496878392 6.04909716766 0.26626714649
3 185.374501054 24.6968561392 203.150821188 7.34703614865 3.05139117179
3 172.792647074 -87.8902995928 268.347235265 5.94142771481 1.96834214312
3 220.376208665 -30.6504351471 95.0548575653 9.65239335492 3.22431531091
3 197.984336668 67.4489244119 198.784404235 9.11878263273 1.68086667992
3 162.811536106 30.5268573065 94.7708503836 8.25599216049 3.68864126526
3 196.572582374 6.8598801266 121.003685283 6.53114997022 3.04251555141
3 194.921665251 -4.29208022472 179.408562476 10.3351227754 2.53455015779
3 146.128649473 77.7486365879 141.72034704 11.7969339431 1.52789452517
3 162.92379353 -35.4608631231 41.9340397253 7.40126894615 1.40725243514
3 197.331672323 90.9038632474 170.074539556 6.15740975661 0.212505113283
3 192.586068765 -34.1871997956 161.013291539 8.1190019492 2.63413745472
3 205.249612115 7.93247440533 194.783099505 10.699597406 2.30284711632
3 212.555272646 -46.3193781984 56.8870015484 7.78709054238 1.73850202828
3 223.516574866 85.1585860204 70.8011841155 6.33664552544 1.85443416638
3 206.121207866 65.4094245921 28.4701904283 8.75827981628 1.80251459345
3 213.17928318 6.40421291034 41.9652633436 5.46910890043 1.7020343719
3 217.432880805 -7.99867269875 112.467356767 2.5675551992 1.97634748044
3 188.410206435 23.7672642312 84.665519251 6.86220517114 0.589895774137
3 246.975547507 -18.3016937498 80.4596229756 8.78278954483 1.44541736833
3 194.440938664 -91.8289451882 110.390538503 6.67078713656 1.68129375573
3 217.881457589 3.7578581407 163.330088272 7.7117546092 1.06858293613
3 206.508639723 -16.6251165816 44.9577714866 6.54371756878 2.35163230316
3 192.723681999 -23.7972122341 206.583439379 10.0188439468 0.719401654642
3 241.530990925 96.5668846514 214.909748388 9.02128742178 2.56759565707
3 173.665236199 30.9671476843 55.6046201032 8.63869857688 2.97496551294
3 170.646169711 55.2337485426 143.305967959 9.69152769531 2.40631687681
3 225.1567828 15.8955944239 280.156081927 9.37255673846 2.63624622457
3 219.291678429 -41.5618019099 287.811776558 8.6057293115 0.992240194641
3 228.179210647 -8.58106365606 219.707940754 8.85445164801 1.9870786122
3 196.71871852 2.07041928008 149.371984969 8.32997631982 1.57504189482
3 199.807446849 103.347745828 160.071043503 10.5928301954 1.399423404
3 196.367710417 -34.6314541037 122.598020346 8.27525529329 0.999537383709
3 206.375695112 -136.839010412 41.0971337378 6.24803431039 4.27663800068
3 177.882976942 26.8451445517 229.690646978 8.40953979816 3.20589912637
3 219.035233546 -19.7687274003 236.728316897 9.76645836641 3.10834157889
3 207.066116556 -33.8830365534 -35.5541228653 11.109756166 1.53935167272
3 184.342721651 -16.9105419659 130.385031875 6.70304793057 1.37906714648
3 167.413980184 -29.6715922264 183.503747342 7.52365439293 1.89732927415
3 196.184242 -34.0051806593 167.377678688 6.6998891574 1.7817198604
3 225.969733069 5.59179939993 85.503149544 8.54025689682 2.49425083371
3 188.813490263 -55.3058405019 7.45937814304 7.45150974769 1.29131899438
3 190.158320355 -56.584066167 103.597519036 10.9816551691 3.23876672356
3 178.321322229 51.0813687318 208.022110825 7.31836108292 0.851711327335
3 210.495379242 -12.4426281712 206.924361828 8.78217710612 2.35497295166
3 216.32940829 0.362028365419 199.26315682 9.10852033228 1.93387468759
3 190.3159618 43.6361574697 185.341576339 7.66428191625 1.64129160398
3 181.746858828 31.5273195529 34.8325235385 6.95368347845 2.15961276854
3 199.061796766 -62.8037544608 164.486173739 6.0662694963 2.37551475233
3 171.792499446 -69.6407925636 -3.96949320477 10.303045557 3.30134132198
3 205.446405961 26.0012671613 72.6161780827 7.0986006709 3.29214732109
3 207.604423917 10.6148448899 112.630701612 9.37765665482 4.56513559951
3 199.871038508 11.787422121 59.1570042488 9.4951217532 -0.168521144553
3 199.961201593 -22.1420113675 175.032382395 10.3752842997 1.89097485042
3 169.880185788 -102.202141654 115.450291555 6.51288911432 1.25078941904
3 220.355331399 -16.0422979306 117.060740895 9.54976551042 1.12481229659
3 218.013140659 14.3534518036 60.991392455 8.14636777685 1.61120238295
3 192.759446966 48.8620499273 152.954012015 6.87095662197 0.914331147727
3 218.350029662 17.056391376 73.4082769983 6.4633111874 2.8637119954
3 226.262826259 30.9824398411 160.576510067 4.5800787669 2.01613541963
3 172.824816796 3.14717948429 200.24560021 8.35695382887 1.82539645198
3 183.806016413 -90.5342132618 -0.333045755075 8.93111299287 2.68814145819
3 237.186025688 -8.18542371935 91.6383192662 5.97526774079 2.84355579848
3 216.927073384 53.4814667305 13.7171348431 6.38346951757 3.06091946508
3 217.269461363 -86.4771164763 181.557141555 7.44413796559 2.57041008377
3 180.577161933 74.6202310923 74.7868310657 5.76800757416 2.26997084383
3 216.029455319 -30.872669065 91.7788546951 8.52671692059 1.55888819365
3 185.756857516 -16.9706463151 123.891210742 5.8501418347 1.94541514948
3 248.928014006 -54.7717416491 117.064999801 7.09899644459 2.87742168008
3 224.908495876 -64.0201923878 55.636537421 4.05644187704 3.64334610337
3 226.413910277 -9.88553212676 168.19531126 7.27321108339 2.81797483231
3 173.884126064 -47.4374988141 183.098208537 11.5304404424 2.49090291476
3 221.639506085 -29.234002327 28.9166167051 8.22303348748 3.36099214325
3 213.83592717 -29.2572617176 109.072618367 6.51427483275 -0.0475115100526
3 147.2245716 -30.6265787397 259.792966981 4.118793475 1.91485382993
3 255.524121972 32.2355607758 2.88570510183 8.30923161739 0.415193155167
3 169.038381883 -8.29382815202 145.126647232 10.6735685941 0.847970748879
3 263.011439202 15.2968418732 180.401516461 9.60584127453 1.57359569889
3 209.880212654 -25.6403118325 105.709584766 8.33647542135 1.45429816969
3 174.943873583 -38.9307913698 140.924611061 6.73064198723 1.4879644472
3 194.417200591 125.711417157 0.13487368778 6.68001894477 3.02417943504
3 246.204322649 45.9301298923 148.946720859 6.51730557157 1.97648209165
3 222.857324956 -48.7434363537 141.446457883 7.36570653392 2.74420752167
3 227.503814566 42.0812048532 94.3623372372 5.74705796713 2.9150983055
3 226.67109673 -8.32099579725 105.158957528 9.33178194122 1.60486134932
3 168.586109679 -6.64497944497 113.410513586 4.46186043233 1.98510304246
3 170.567806063 -76.3803434827 141.640409692 8.66186659279 2.9836061507
3 208.651949526 -1.74678802025 243.070747933 8.81209417334 2.20610282617
3 190.954103361 -69.6443967257 132.717916959 11.2631485125 2.44556668386
3 176.981266976 48.765652417 45.3900501012 7.01183679349 1.89758385055
3 189.128278194 71.9856342396 150.929500476 8.44271760524 3.33391809522
3 232.147588164 15.8932049656 144.691709042 7.19397803857 1.49928252517
3 186.391724226 42.4585367004 161.792435413 7.83518144586 1.95256053787
3 197.384210203 -1.53099305407 214.85704597 3.82891084606 3.38935981279
3 225.625990865 -60.9143486077 149.716989109 6.58585808646 2.44025356941
3 206.996651385 25.9499034282 157.028908207 9.45879310533 1.27168514923
3 156.970477709 72.3435132514 99.8089266454 4.09819461126 0.152842602959
3 224.238035436 3.38980039322 67.1717016751 5.63086843782 2.36094908421
3 209.520702149 43.0326625493 150.352062768 10.6849891136 2.96116221821
3 174.045703284 25.5111717059 114.75884585 3.38306276172 1.65820467915
3 236.504017189 -86.0272834506 77.4674078392 4.77270196209 3.60386629841
3 191.22895487 -3.01621510637 233.160827153 6.57556261741 3.09037332318
3 224.603744028 -70.8553938323 75.3201645853 7.79826348874 1.71721636608
3 232.545622115 36.3100084809 144.50480604 3.80925821033 -0.4045183267
3 218.965328719 34.1547757323 -56.1220243654 7.60039953517 0.887328202068
3 204.462212616 -76.5741950896 -14.1806862213 8.37046083173 1.54504560085
3 218.398104749 31.4941766841 128.002562255 6.83035538495 2.05832514616
3 158.179968639 -12.840641766 127.499126668 8.93780531955 2.84618936303
3 241.057544699 -46.9493822133 22.5148129024 8.29944419941 3.19011656541
3 195.29843732 -33.8220526253 98.0145988994 8.88007052464 1.78349567927
3 181.675163961 10.9168531793 119.749159149 6.62455431369 1.19070947595
3 189.043244536 3.38625736064 203.537957356 10.4868555571 0.36958566587
3 209.568105069 -11.1532488788 60.1831555433 4.79887176273 2.47709570175
3 238.715256159 -91.1038848237 -12.3820809282 7.21857746552 2.9277877748
3 187.528406339 -42.3862763943 194.682689176 9.75791290124 0.177135689248
3 241.802882588 31.7703335331 62.1749202803 9.8928809252 1.47857412081
3 210.612559958 -53.2992405342 166.327789891 6.35587596007 2.38307215199
3 180.725100641 98.1949545154 223.289321135 6.51593146825 1.7383167914
3 122.043976079 -11.3441187618 122.84216379 5.63835096735 2.89515489197
3 196.65375306 20.0337756124 154.364398927 10.2025860701 2.12580340748
3 193.120476124 24.6467884386 243.456392075 6.31857320023 3.02216449659
3 229.425734489 5.68767966425 57.0294884681 8.48203691091 3.38966047412
3 206.284989294 -54.6482345519 97.2382538401 11.0809141095 1.19078682155
3 191.094074642 -30.7244033413 85.912713213 8.01015380687 2.16314530503
3 201.779798594 -39.7782099551 191.289555869 8.6656112922 1.48310741523
3 227.247885074 30.1984858808 34.4926337166 6.40733006717 2.23642581083
3 195.265152978 -64.8237386844 67.2242985114 9.34584028899 1.17794357628
3 236.956809722 54.9454348996 184.520457411 5.82452317041 1.28919574496
3 196.177121002 110.515969752 40.5172258134 5.90123967219 1.86291574915
3 209.351911596 -101.152400026 161.983654875 5.43811879671 2.88011213995
3 226.992284229 -6.02332939621 175.584888284 8.09457933172 1.34325455801
3 176.129267355 45.1097269841 181.952204838 8.10805312454 0.439589804031
3 207.929372068 -12.7418403697 131.826106205 7.80879057154 2.41953083442
3 232.790354172 114.383242245 81.4379444338 7.33478927455 2.61226889581
3 155.518679975 -28.3898908389 161.158199222 5.86497415099 2.17390135215
3 197.416394669 35.2548468463 34.7910330716 7.20223452442 3.86029894278
3 198.183365649 10.0371755513 229.211342441 10.3639020979 1.9204926875
3 222.339545364 28.4522261951 244.555171262 9.35220117963 0.420025239382
3 167.573195034 3.18258117563 16.9045275545 6.98803139171 2.84705077901
3 199.11222103 62.5249340762 102.113341593 5.65266575681 2.47372550989
3 176.370535215 -48.9313396066 219.263966368 5.66058265746 0.660799613074
3 236.917127029 -14.7288792116 44.0109780407 6.64469896494 -0.732913445299
3 182.37294008 -97.4479171631 68.7325699853 12.4243302417 2.58575285926
3 205.324824115 16.574077195 176.077332418 6.67717102535 1.96941587552
3 159.261208512 40.8778853271 121.669700923 6.25891802397 2.59387330119
3 220.753426178 -61.4121304983 163.83871724 8.69155933633 4.57682257081
3 197.604637496 -65.1304541997 286.009896426 9.81089550819 3.17778279697
3 188.833789533 -20.9420605831 110.037911626 3.97935688816 2.77553021874
3 195.422852312 -32.8662201115 87.0944083114 5.06462136241 2.20758510399
3 214.511518826 53.436510464 185.329032273 6.78732541416 2.35896173961
3 214.033901961 -67.3083456442 128.657432516 7.99484209462 0.0457763959381
3 194.065571798 3.48114817423 -19.9849784694 9.12113894838 0.93929993314
3 214.992951399 -85.2398502644 42.0566842391 6.38736118552 -0.18008359227
3 205.452386708 -1.37457994003 184.48621756 7.33836552197 2.37739125878
3 210.079329988 80.4151562726 164.968670664 5.28880773233 3.18038033795
3 193.964208308 -74.4076649271 168.870602962 3.17566084495 0.20153549933
3 181.284923655 53.5862992659 65.942949495 7.97469212223 1.91638225794
3 195.92941605 -51.3980792263 176.400021571 7.74042484205 1.18603063511
3 172.616788809 -48.3843484374 108.329846619 3.83381833233 1.82663925945
3 181.512965214 60.033654295 136.258632985 6.98929151412 1.70766867685
3 214.271074367 9.86317314888 204.675455741 5.14792179419 0.870874563226
3 223.593502299 51.778789827 121.74983123 8.01863836272 1.48013644651
3 170.778609621 2.96405197234 144.77929864 6.8739815605 0.697528875037
3 218.448946737 -53.0797666146 124.789517771 7.43217778113 3.75173643526
3 209.01647867 -40.3268496869 91.0910736599 7.52944917174 3.2926310067
3 195.542162365 79.6357604459 185.101581054 1.74907673295 2.36718756007
3 206.287535254 96.8815912828 103.813155431 5.33247636482 1.50763854048
3 197.239473834 33.1977424014 114.047161673 4.98837898637 3.90522959521
3 208.500971814 -6.68369274772 -8.67939273773 9.90308210918 2.25044927072
3 163.700371249 -57.1322630051 165.545090159 6.75228736127 2.54866800601
3 214.828232443 34.6408467096 47.2268825316 7.39264369801 2.292974614
3 220.228138049 -70.9694726017 126.980366635 3.53033914107 1.22958787921
3 234.117205809 5.23013492491 136.01950168 8.7188600103 -0.107101198099
3 213.469768225 -13.0765546285 74.3413088874 6.89386307253 4.02428958695
3 207.493768128 63.9605202295 120.41706551 9.04897019824 3.39111069192
3 208.688079645 -84.6394546462 81.2303626539 8.49806897158 1.2400426053
3 241.365671453 1.63704940583 107.560430236 4.82064158306 1.76009994337
3 218.474518235 -8.52647358616 154.621743032 6.42874192433 1.91975532782
3 169.10045898 31.4261962943 165.790584649 6.19238244056 1.85214511036
3 201.93702173 46.2694347992 145.984205505 6.20896369007 1.21751071535
3 208.105211681 14.8371332989 155.871618511 7.82481370637 2.05963095306
3 182.69702354 -60.5413674898 117.997083071 11.6257310108 3.22576289206
3 201.606161578 14.5619661157 190.221370546 7.04138973653 0.857699395029
3 203.535511035 51.2314039363 43.2245410239 6.62786032054 2.0295552538
3 235.096298061 -2.80239842897 9.55968064091 12.4097882043 2.09265788749
3 223.737291939 -32.3500939804 132.472659841 7.32069665428 0.332924805344
3 215.773085995 57.4256745719 84.4725518814 8.09657909815 2.94848700431
3 190.79403277 -44.6751414514 263.72523791 10.2111598754 0.446912906286
3 232.071428725 58.5402406039 138.196505033 12.1917708497 2.84968651813
3 194.175677614 -26.8932526384 97.473447393 12.183315967 3.27728962739
3 147.190876673 36.0787784464 233.992158745 7.44375431922 2.3715404072
3 157.624968194 111.6777641 126.896634748 8.11439387611 2.17820915366
3 228.745956647 38.3063733459 195.816742955 7.93102395493 0.625470263872
3 198.177675087 26.0802440791 213.369771461 6.4813095447 3.90368391902
3 166.070665633 29.1224941959 197.754668394 9.0243316722 2.17607358249
3 213.929107833 148.797739177 50.4536222174 9.6018006534 1.8566753471
3 222.37760357 15.1296686525 100.500962283 8.4928252592 2.61339915016
3 238.790996003 9.63183587171 130.141650095 7.70197063226 3.21377382554
3 197.040422992 61.097782273 137.555492781 8.0483249664 3.52852590311
3 157.67325899 12.4866983005 109.591049993 6.76950329848 1.92072960343
3 195.895711888 -7.1314321394 122.592685713 3.51597846393 1.53769031473
3 210.573991602 86.0440042457 35.0376180812 6.8230083954 0.728081468413
3 186.316429538 -14.6476634758 163.039948812 7.80847879213 2.35636375393
3 211.182669069 22.7316238153 272.661983549 4.3039783399 1.02878760845
3 148.689467214 11.5754644576 185.362360407 11.2178523479 2.41583940695
3 150.570473881 42.6059464022 -26.3529760764 5.71209746208 2.68225360057
